Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
240.00,1.56,53.65828656,4.09318685,28.10925132,4.815724833000000,-75.695070333000007,22.98332000,11.00,1446.90000000,15,38,2024
240.00,1.56,53.75586380,3.20308427,28.11433300,4.815742167000000,-75.695265166999998,25.40944000,10.00,1446.30000000,15,38,2024
270.00,1.56,53.83460591,3.41380107,28.10966518,4.815742500000000,-75.695331999999995,25.40944000,11.00,1445.70000000,15,38,2024
240.00,1.56,53.62880097,3.67518704,28.11599533,4.815726667000000,-75.695470000000000,25.39092000,8.00,1444.10000000,15,38,2024
240.00,1.56,53.60172177,4.18557784,28.10034829,4.815732000000000,-75.695536667000000,25.31684000,8.00,1443.80000000,15,38,2024
240.00,1.57,53.54754850,5.04170555,28.11241782,4.815747500000000,-75.695662166999992,23.48336000,8.00,1443.80000000,15,38,2024
240.00,1.57,53.50546655,4.54862323,28.11030240,4.815762167000000,-75.695730499999998,24.53900000,8.00,1440.50000000,15,38,2024
240.00,1.57,53.41515301,5.49302418,28.10674203,4.815762167000000,-75.695730499999998,24.53900000,8.00,1440.50000000,15,38,2024
240.00,1.57,53.26442745,6.03819945,28.11393550,4.815818333000001,-75.695916667000009,22.98332000,8.00,1439.10000000,15,38,2024
240.00,1.56,53.42547668,4.84744577,28.11023671,4.815818333000001,-75.695916667000009,22.98332000,8.00,1439.10000000,15,38,2024
240.00,1.52,53.29633427,5.75403328,28.11971460,4.815875333000001,-75.696114332999995,24.29824000,10.00,1441.40000000,15,38,2024
240.00,0.30,54.24749326,0.80926556,28.13038885,4.815878833000001,-75.696184999999998,24.29824000,10.00,1441.20000000,15,38,2024
390.00,1.23,52.41083084,12.06272323,28.00472122,4.815874667000000,-75.696311667000006,23.11296000,10.00,1441.20000000,15,38,2024
420.00,1.59,52.38865352,10.74533847,28.13508640,4.815882000000001,-75.696369000000007,21.35356000,10.00,1439.70000000,15,38,2024
390.00,1.59,52.72082314,8.39540514,28.13223293,4.815882000000001,-75.696369000000007,21.35356000,10.00,1439.70000000,15,38,2024
240.00,1.58,52.85333746,7.94278837,28.12173214,4.815911833000001,-75.696544499999998,22.96480000,11.00,1439.20000000,15,38,2024
210.00,1.58,52.96832382,6.51613685,28.11987231,4.815911833000001,-75.696544499999998,22.96480000,11.00,1439.20000000,15,38,2024
240.00,1.58,53.01689706,6.63356931,28.11012503,4.815934833000000,-75.696716167000008,21.85360000,10.00,1438.10000000,15,39,2024
240.00,1.58,53.25861945,5.64920530,28.12089750,4.815945167000000,-75.696782666999995,21.85360000,10.00,1439.00000000,15,39,2024
240.00,1.57,53.20505521,6.10219895,28.11903773,4.815938667000001,-75.696889333000001,20.11272000,10.00,1438.50000000,15,39,2024
240.00,1.57,53.33202891,5.17330584,28.11439541,4.815942167000001,-75.696955667000001,22.72404000,10.00,1438.10000000,15,39,2024
240.00,0.30,54.17573262,0.89258356,28.12845942,4.815942167000001,-75.696955667000001,22.72404000,10.00,1438.10000000,15,39,2024
390.00,1.42,51.39605132,16.11741628,27.93982410,4.815975833000000,-75.697147333000005,21.89064000,10.00,1438.00000000,15,39,2024
420.00,1.60,52.42295187,11.03011881,28.11252622,4.815975833000000,-75.697147333000005,21.89064000,10.00,1438.00000000,15,39,2024
420.00,1.59,52.48964723,8.75338360,28.12291513,4.815986833000001,-75.697312499999993,19.50156000,11.00,1439.80000000,15,39,2024
240.00,1.59,52.65709862,8.11933487,28.12097965,4.815980667000000,-75.697351832999997,19.50156000,11.00,1437.70000000,15,39,2024
240.00,1.57,53.48692851,2.91442348,28.11243096,4.815968667000000,-75.697476499999991,21.48320000,11.00,1437.80000000,15,39,2024
420.00,1.59,52.41591098,9.72140226,28.12003660,4.815973000000000,-75.697539500000008,22.63144000,11.00,1437.20000000,15,39,2024
450.00,1.15,53.97392345,1.32505829,28.11747707,4.815977500000000,-75.697662667000003,20.46460000,11.00,1437.20000000,15,39,2024
420.00,1.25,51.93311977,13.57043148,28.02364833,4.815983000000001,-75.697719832999990,21.05724000,11.00,1438.10000000,15,39,2024
420.00,1.60,52.41035551,9.74250744,28.13124677,4.815983000000001,-75.697719832999990,21.05724000,11.00,1438.10000000,15,39,2024
450.00,0.30,54.09788175,0.87350236,28.14241209,4.815993333000000,-75.697898332999997,22.03880000,11.00,1437.10000000,15,39,2024
420.00,0.30,54.12729307,0.86491791,28.15120345,4.815996833000000,-75.697961000000004,22.03880000,10.00,1436.80000000,15,39,2024
270.00,0.30,54.15937814,0.87057109,28.15220346,4.815990500000000,-75.698066999999991,17.07544000,11.00,1435.40000000,15,39,2024
210.00,1.18,52.59377517,8.99726568,27.83618751,4.815991000000001,-75.698102000000009,11.14904000,10.00,1436.30000000,15,39,2024
240.00,1.22,51.16315231,16.52783665,27.80145135,4.815996667000001,-75.698161999999999,10.38972000,10.00,1436.30000000,15,39,2024
330.00,1.62,51.12038707,16.32576014,27.91653319,4.816010833000000,-75.698193500000003,11.70464000,11.00,1436.70000000,15,39,2024
390.00,1.62,51.31779939,14.99109482,28.00757486,4.816010833000000,-75.698193500000003,11.70464000,11.00,1436.70000000,15,39,2024
420.00,1.60,51.89602883,10.29207962,28.17376504,4.816039333000000,-75.698340333000002,20.98316000,11.00,1436.40000000,15,39,2024
450.00,1.59,52.37289322,9.16469731,28.16928814,4.816045167000001,-75.698399667000000,20.98316000,11.00,1436.10000000,15,39,2024
390.00,1.59,52.49951042,7.90498888,28.17809448,4.816064000000000,-75.698518832999992,22.52032000,10.00,1436.70000000,15,39,2024
270.00,1.59,52.63450539,8.00688558,28.17762035,4.816074667000000,-75.698581499999999,23.13148000,10.00,1436.90000000,15,39,2024
240.00,1.57,52.47072298,7.72177024,28.17940168,4.816082500000001,-75.698699332999996,22.61292000,10.00,1436.90000000,15,39,2024
240.00,1.01,53.90403444,0.81655188,28.19338290,4.816088833000001,-75.698759999999989,23.18704000,10.00,1435.10000000,15,39,2024
420.00,1.36,51.66598184,13.61437269,28.11093307,4.816088833000001,-75.698759999999989,23.18704000,10.00,1435.10000000,15,39,2024
420.00,1.59,52.29202695,10.28649623,28.17620130,4.816127667000000,-75.698999833000000,21.31652000,9.00,1433.50000000,15,39,2024
390.00,1.58,52.44634723,7.77509152,28.19117904,4.816127667000000,-75.698999833000000,21.31652000,9.00,1433.50000000,15,39,2024
240.00,1.57,53.06955520,5.31813874,28.17381442,4.816127500000001,-75.699120832999993,22.14992000,10.00,1432.70000000,15,39,2024
240.00,1.56,53.13846383,4.26949606,28.17709355,4.816132500000001,-75.699187167000001,22.14992000,11.00,1432.80000000,15,39,2024
240.00,1.51,53.79787148,1.52967524,28.16849818,4.816143500000000,-75.699319666999995,24.79828000,11.00,1432.80000000,15,39,2024
240.00,1.38,53.90549016,1.06526358,28.17826241,4.816151667000000,-75.699382999999995,24.27972000,10.00,1433.60000000,15,39,2024
240.00,0.29,54.00954383,0.85179697,28.17101627,4.816151667000000,-75.699382999999995,24.27972000,10.00,1433.60000000,15,39,2024
390.00,0.29,54.02922564,0.84994049,28.15709878,4.816192833000000,-75.699566166999998,22.22400000,10.00,1434.00000000,15,39,2024
330.00,0.29,54.05291809,0.83942978,28.16837310,4.816192833000000,-75.699566166999998,22.22400000,10.00,1434.00000000,15,39,2024
180.00,0.29,54.08238882,0.85391865,28.17389673,4.816247833000001,-75.699683332999994,12.92696000,10.00,1436.50000000,15,39,2024
90.00,0.29,54.10354120,0.84677192,28.16905115,4.816258667000000,-75.699705499999989,12.92696000,10.00,1437.20000000,15,39,2024
0.00,0.29,54.12610473,0.84276585,28.16796496,4.816255500000001,-75.699729833000004,1.40752000,8.00,1438.30000000,15,39,2024
0.00,0.29,54.13956264,0.84453857,28.15740806,4.816255667000000,-75.699736666999992,0.92600000,8.00,1439.30000000,15,39,2024
0.00,0.30,54.16624078,0.84850277,28.15345024,4.816253667000000,-75.699747333000004,0.24076000,8.00,1439.30000000,15,39,2024
0.00,0.30,54.17129121,0.84437107,28.15484512,4.816253167000001,-75.699750167000008,0.20372000,8.00,1441.30000000,15,40,2024
0.00,0.30,54.18009975,0.84406398,28.15343708,4.816253167000001,-75.699750167000008,0.20372000,8.00,1441.30000000,15,40,2024
0.00,0.30,54.19917254,0.85423970,28.14298757,4.816250167000000,-75.699760833000002,0.22224000,7.00,1443.10000000,15,40,2024
0.00,0.29,54.22013182,0.84956362,28.13506339,4.816250000000001,-75.699763999999998,0.22224000,7.00,1443.70000000,15,40,2024
0.00,0.62,53.46290927,4.34537420,27.65614270,4.816250167000000,-75.699770166999993,0.24076000,8.00,1444.60000000,15,40,2024
90.00,0.94,51.27185535,16.61059632,27.64627188,4.816249333000000,-75.699776500000002,1.70384000,8.00,1445.20000000,15,40,2024
210.00,1.32,51.18983046,16.60303083,27.73276360,4.816256333000000,-75.699810166999998,6.83388000,8.00,1445.20000000,15,40,2024
330.00,1.46,51.07065521,16.13152828,27.83163417,4.816260000000000,-75.699847667000002,12.59360000,8.00,1444.60000000,15,40,2024
360.00,1.40,52.38609860,8.94849485,27.96379774,4.816260000000000,-75.699847667000002,12.59360000,8.00,1444.60000000,15,40,2024
420.00,1.43,53.17592612,2.44018507,27.98635303,4.816260333000000,-75.699951666999991,11.64908000,10.00,1447.70000000,15,40,2024
450.00,0.82,53.92432528,1.18063018,28.08370249,4.816258833000000,-75.699986832999996,11.64908000,10.00,1448.90000000,15,40,2024
420.00,1.40,52.09504540,11.22584423,28.07479442,4.816272667000000,-75.700102167000000,20.85352000,10.00,1447.90000000,15,40,2024
360.00,1.39,52.73864818,7.24441909,28.06766017,4.816278667000000,-75.700153833000003,19.85344000,10.00,1447.50000000,15,40,2024
240.00,1.57,53.00663280,5.40572802,28.11647500,4.816292500000001,-75.700275833000008,22.39068000,10.00,1447.50000000,15,40,2024
240.00,1.57,53.43281466,3.79280096,28.09550880,4.816300000000000,-75.700335499999997,22.16844000,10.00,1448.20000000,15,40,2024
240.00,1.52,53.52822318,2.94765856,28.08837912,4.816300000000000,-75.700335499999997,22.16844000,10.00,1448.20000000,15,40,2024
240.00,1.56,53.33156843,4.29565420,28.10531669,4.816340000000001,-75.700503999999995,21.57580000,9.00,1446.90000000,15,40,2024
240.00,1.56,53.42586289,4.03491031,28.09794814,4.816345167000000,-75.700563333000001,21.57580000,9.00,1446.80000000,15,40,2024
240.00,1.56,53.84534550,1.78906515,28.08679062,4.816350833000000,-75.700693999999995,23.70560000,10.00,1445.80000000,15,40,2024
270.00,1.19,54.02237785,0.93558956,28.10137276,4.816336333000000,-75.700746499999995,21.44616000,9.00,1446.00000000,15,40,2024
270.00,0.48,54.07623918,0.88870311,28.09280049,4.816339167000000,-75.700860000000007,20.87204000,9.00,1446.00000000,15,40,2024
240.00,0.30,54.11487496,0.84297523,28.11755920,4.816343833000001,-75.700944000000003,26.68732000,10.00,1444.10000000,15,40,2024
270.00,1.02,54.03068135,1.23580794,28.07548990,4.816343833000001,-75.700944000000003,26.68732000,10.00,1444.10000000,15,40,2024
240.00,1.55,53.96584277,1.66567244,28.11303539,4.816342667000000,-75.701103999999999,18.11256000,10.00,1443.40000000,15,40,2024
270.00,1.56,54.00253264,1.48585966,28.10566481,4.816342667000000,-75.701103999999999,18.11256000,10.00,1443.40000000,15,40,2024
240.00,1.55,53.87030056,2.29366320,28.11588692,4.816353500000000,-75.701272333000009,18.83484000,10.00,1441.00000000,15,40,2024
270.00,1.56,53.78549793,2.45093308,28.09949130,4.816363167000001,-75.701314499999998,18.83484000,9.00,1441.10000000,15,40,2024
240.00,1.56,54.04598118,1.51935994,28.12072992,4.816390167000000,-75.701444499999990,21.44616000,9.00,1441.10000000,15,40,2024
270.00,1.55,54.05400245,1.48622258,28.10124142,4.816410500000000,-75.701499166999992,21.02020000,10.00,1442.30000000,15,40,2024
270.00,1.55,54.04774883,1.51422323,28.11414903,4.816410500000000,-75.701499166999992,21.02020000,10.00,1442.30000000,15,40,2024
270.00,1.50,54.06079082,1.55499587,28.10155993,4.816438667000000,-75.701683500000003,21.81656000,10.00,1442.80000000,15,40,2024
300.00,0.31,54.22258276,0.86500166,28.10489633,4.816438667000000,-75.701683500000003,21.81656000,10.00,1442.80000000,15,40,2024
270.00,0.29,54.23601096,0.87157609,28.10967175,4.816468667000000,-75.701890832999989,22.59440000,10.00,1443.20000000,15,40,2024
300.00,0.30,54.23067830,0.86212622,28.11214188,4.816473167000000,-75.701959833000005,22.59440000,10.00,1443.60000000,15,40,2024
270.00,0.31,54.25489065,0.85024758,28.10541522,4.816490333000000,-75.702136167000002,28.13188000,10.00,1443.60000000,15,40,2024
330.00,0.30,54.26374375,0.86483416,28.11896545,4.816491000000000,-75.702219666999992,27.81704000,10.00,1443.40000000,15,40,2024
270.00,0.29,54.26387744,0.85105717,28.12353622,4.816491000000000,-75.702219666999992,27.81704000,10.00,1443.40000000,15,40,2024
270.00,0.29,54.27333956,0.85333240,28.12239264,4.816510833000000,-75.702448833000008,26.44656000,10.00,1442.30000000,15,40,2024
300.00,0.29,54.28715397,0.84989862,28.11449726,4.816510833000000,-75.702448833000008,26.44656000,10.00,1442.30000000,15,40,2024
270.00,0.29,54.29884423,0.85782702,28.11781219,4.816546167000001,-75.702689832999991,25.53908000,10.00,1439.80000000,15,40,2024
270.00,0.29,54.29591795,0.85767348,28.12061163,4.816554333000000,-75.702753666999997,25.53908000,10.00,1439.50000000,15,40,2024
240.00,0.29,54.31213873,0.87487029,28.12754242,4.816582500000000,-75.702905167000000,26.05764000,10.00,1438.60000000,15,40,2024
270.00,0.29,54.30517211,0.85908328,28.11911330,4.816594833000000,-75.702978500000002,26.26136000,10.00,1438.10000000,15,41,2024
420.00,1.58,52.43854878,9.51018296,28.12084164,4.816608000000001,-75.703106167000004,22.11288000,10.00,1438.10000000,15,41,2024
360.00,1.31,54.13587880,1.19876221,28.11324235,4.816618167000000,-75.703170666999994,22.00176000,10.00,1436.80000000,15,41,2024
390.00,0.29,54.26846739,0.95976559,28.14101125,4.816618167000000,-75.703170666999994,22.00176000,10.00,1436.80000000,15,41,2024
450.00,0.29,54.28644097,0.95370763,28.14959166,4.816633333000001,-75.703356832999997,19.18672000,10.00,1434.70000000,15,41,2024
420.00,0.34,53.88920995,2.99820211,28.04229331,4.816647000000000,-75.703419999999992,19.18672000,10.00,1434.90000000,15,41,2024
420.00,1.58,52.33785216,10.21031100,28.14267845,4.816660000000000,-75.703548667000006,21.46468000,10.00,1432.90000000,15,41,2024
330.00,1.57,52.85843245,6.83360788,28.14855227,4.816667167000001,-75.703610499999998,21.00168000,10.00,1432.10000000,15,41,2024
240.00,1.47,53.02941915,4.02699587,28.09800395,4.816696833000000,-75.703746333000001,23.98340000,10.00,1432.10000000,15,41,2024
240.00,1.57,53.13831529,6.01227860,28.13361689,4.816701333000001,-75.703814332999996,24.79828000,10.00,1431.20000000,15,41,2024
240.00,1.56,53.65803404,4.65286495,28.13814073,4.816701333000001,-75.703814332999996,24.79828000,10.00,1431.20000000,15,41,2024
240.00,1.56,53.95491008,1.59786228,28.10323137,4.816720333000001,-75.704008166999994,22.24252000,10.00,1432.20000000,15,41,2024
270.00,1.53,53.71681211,3.27469113,28.12952108,4.816721833000000,-75.704070000000003,22.24252000,10.00,1431.50000000,15,41,2024
240.00,1.55,54.02821556,1.49670537,28.11351172,4.816739167000000,-75.704194666999997,23.66856000,10.00,1431.10000000,15,41,2024
270.00,1.47,54.18440747,0.95461493,28.09945190,4.816749167000001,-75.704270832999993,26.92808000,10.00,1430.60000000,15,41,2024
240.00,0.29,54.24655744,0.89657568,28.13706560,4.816764333000000,-75.704412166999999,26.53916000,10.00,1430.60000000,15,41,2024
300.00,0.29,54.25902012,0.89638026,28.13126650,4.816770333000000,-75.704481166999997,26.27988000,10.00,1429.90000000,15,41,2024
420.00,0.29,54.27669661,0.88408287,28.12790725,4.816770333000000,-75.704481166999997,26.27988000,10.00,1429.90000000,15,41,2024
330.00,0.33,54.23519398,0.97891659,28.07377091,4.816783500000000,-75.704684666999995,17.03840000,10.00,1428.50000000,15,41,2024
360.00,1.27,51.98883787,12.66771046,27.83062278,4.816783500000000,-75.704684666999995,17.03840000,10.00,1428.50000000,15,41,2024
360.00,1.44,52.17595623,12.63427997,27.92073828,4.816789833000000,-75.704779166999998,17.59400000,10.00,1428.80000000,15,41,2024
450.00,1.26,52.67327485,7.77034565,28.10324779,4.816793000000000,-75.704832333000000,17.59400000,10.00,1427.60000000,15,41,2024
270.00,1.53,53.70335420,4.77120470,28.11414574,4.816809667000001,-75.704952832999996,22.66848000,10.00,1427.60000000,15,41,2024
330.00,1.51,53.89691928,1.88957997,28.10072918,4.816816167000000,-75.705015833000004,24.24268000,10.00,1427.30000000,15,41,2024
270.00,1.56,53.64107054,3.67298161,28.11473707,4.816816167000000,-75.705015833000004,24.24268000,10.00,1427.30000000,15,41,2024
240.00,1.28,54.10386800,1.04110150,28.10044679,4.816842833000000,-75.705209333000000,24.31676000,10.00,1427.30000000,15,41,2024
270.00,0.82,54.14921787,1.02341614,28.09702884,4.816842833000000,-75.705209333000000,24.31676000,10.00,1427.30000000,15,41,2024
270.00,0.50,54.22384537,0.87248339,28.12722361,4.816863500000001,-75.705384332999994,22.77960000,10.00,1427.20000000,15,41,2024
360.00,0.28,54.24061576,0.84312877,28.14180702,4.816872500000000,-75.705441832999991,22.77960000,10.00,1427.50000000,15,41,2024
240.00,0.71,54.07276330,2.11396209,28.06918855,4.816894333000001,-75.705570333000000,23.46484000,10.00,1426.60000000,15,41,2024
300.00,1.51,52.81526615,8.27075616,28.01720146,4.816898333000001,-75.705635999999998,23.76116000,10.00,1426.40000000,15,41,2024
330.00,1.48,53.27626624,5.53732831,28.11309781,4.816914333000000,-75.705765666999997,23.68708000,10.00,1426.40000000,15,41,2024
240.00,1.48,54.22818280,0.85375115,28.11412932,4.816920833000001,-75.705823832999996,22.74256000,9.00,1424.10000000,15,41,2024
240.00,0.29,54.25076118,0.86282414,28.12917267,4.816920833000001,-75.705823832999996,22.74256000,9.00,1424.10000000,15,41,2024
360.00,0.30,54.25958457,0.85879015,28.12567235,4.816940667000000,-75.706015332999996,23.09444000,10.00,1423.30000000,15,41,2024
360.00,0.30,54.28948608,0.85359761,28.12956381,4.816940667000000,-75.706015332999996,23.09444000,10.00,1423.30000000,15,41,2024
300.00,0.90,53.99987374,3.31821359,28.05811130,4.816963000000001,-75.706148666999997,12.64916000,10.00,1421.90000000,15,41,2024
330.00,0.78,54.24370543,0.90918016,28.09151372,4.816959000000000,-75.706192000000003,12.64916000,10.00,1422.00000000,15,41,2024
300.00,0.29,54.27151250,0.84745589,28.13027051,4.816972333000000,-75.706268832999992,13.81592000,10.00,1420.70000000,15,41,2024
330.00,0.30,54.28856512,0.84876798,28.11488819,4.816972500000001,-75.706301999999991,12.38988000,10.00,1420.70000000,15,41,2024
300.00,0.50,54.16343334,2.00530949,28.09442872,4.816976833000000,-75.706375332999993,12.98252000,10.00,1420.70000000,15,41,2024
330.00,1.58,51.57112292,15.25470019,27.88201605,4.816978667000000,-75.706407999999996,12.11208000,10.00,1419.80000000,15,41,2024
420.00,1.09,54.05308149,1.63793699,28.02910755,4.816978667000000,-75.706407999999996,12.11208000,10.00,1419.80000000,15,41,2024
420.00,1.29,53.62256221,1.92186587,28.00959745,4.817000333000001,-75.706567832999995,20.66832000,10.00,1422.10000000,15,42,2024
420.00,0.49,54.23552077,0.83017533,28.12619819,4.817000333000001,-75.706567832999995,20.66832000,10.00,1422.10000000,15,42,2024
450.00,0.29,54.26295648,0.83399994,28.11936302,4.817029333000000,-75.706728999999999,21.92768000,10.00,1422.00000000,15,42,2024
420.00,0.30,54.26926951,0.83490724,28.13267671,4.817034333000000,-75.706789166999994,21.92768000,10.00,1422.20000000,15,42,2024
390.00,0.29,54.29490786,0.83665205,28.13272931,4.817052000000001,-75.706904667000003,21.72396000,10.00,1422.20000000,15,42,2024
270.00,0.29,54.29836889,0.84343585,28.13918303,4.817060000000000,-75.706962333000005,21.94620000,10.00,1422.00000000,15,42,2024
240.00,0.29,54.31600083,0.85111300,28.13823279,4.817060000000000,-75.706962333000005,21.94620000,10.00,1422.00000000,15,42,2024
270.00,0.29,54.30655356,0.83659621,28.13268000,4.817093500000001,-75.707139333000004,23.26112000,10.00,1420.20000000,15,42,2024
390.00,0.30,54.31964011,0.82958907,28.11230941,4.817093500000001,-75.707139333000004,23.26112000,10.00,1420.20000000,15,42,2024
450.00,0.31,54.31808041,0.83511662,28.10285373,4.817107500000000,-75.707315333000000,22.33512000,10.00,1419.60000000,15,42,2024
420.00,0.30,54.32112553,0.83708476,28.12159084,4.817108667000001,-75.707367833000009,22.33512000,9.00,1419.30000000,15,42,2024
300.00,0.30,54.33387043,0.84762339,28.14078436,4.817109500000000,-75.707469666999998,19.35340000,10.00,1418.50000000,15,42,2024
270.00,0.30,54.34098559,0.82601571,28.13756206,4.817112333000000,-75.707525666999995,20.40904000,10.00,1418.70000000,15,42,2024
270.00,0.30,54.33496964,0.83077554,28.12866321,4.817122000000001,-75.707636500000008,20.22384000,10.00,1418.70000000,15,42,2024
270.00,0.30,54.33696010,0.83355327,28.14313884,4.817135667000000,-75.707716167000000,24.96496000,9.00,1417.20000000,15,42,2024
330.00,0.29,54.34995753,0.83908082,28.10566481,4.817135667000000,-75.707716167000000,24.96496000,9.00,1417.20000000,15,42,2024
330.00,0.26,54.36331145,0.83482349,28.10356632,4.817174000000000,-75.707959499999999,32.33592000,10.00,1416.40000000,15,42,2024
330.00,0.29,54.35334429,0.82805364,28.11132067,4.817174000000000,-75.707959499999999,32.33592000,10.00,1416.40000000,15,42,2024
360.00,0.29,54.35723609,0.82085108,28.08604235,4.817208833000001,-75.708243167000004,35.76212000,9.00,1415.40000000,15,42,2024
330.00,0.27,54.37155553,0.83278556,28.09060121,4.817217167000000,-75.708324332999996,35.76212000,9.00,1415.30000000,15,42,2024
300.00,0.29,54.37375396,0.83373473,28.12139368,4.817229333000001,-75.708502167000002,33.18784000,10.00,1415.30000000,15,42,2024
300.00,0.29,54.37908661,0.83064991,28.04911631,4.817238333000000,-75.708590333000005,32.20628000,10.00,1414.80000000,15,42,2024
270.00,0.29,54.38006699,0.82796989,28.10327077,4.817255667000000,-75.708750667000002,28.87268000,10.00,1414.80000000,15,42,2024
270.00,0.29,54.38600867,0.83369285,28.08553367,4.817268333000001,-75.708815000000004,24.94644000,10.00,1413.70000000,15,42,2024
240.00,0.68,54.32896854,1.30386936,27.93993836,4.817268333000001,-75.708815000000004,24.94644000,10.00,1413.70000000,15,42,2024
270.00,1.12,54.21589837,1.55154813,28.07174697,4.817284833000001,-75.709011999999997,25.20572000,10.00,1413.30000000,15,42,2024
270.00,1.60,53.82579737,3.75505731,28.07702527,4.817284833000001,-75.709011999999997,25.20572000,10.00,1413.30000000,15,42,2024
240.00,1.60,53.33580188,5.33600555,28.08168767,4.817299833000000,-75.709221332999998,24.70568000,10.00,1412.30000000,15,42,2024
240.00,1.59,53.11919793,6.34384767,28.09981965,4.817305000000001,-75.709290832999993,24.70568000,10.00,1411.50000000,15,42,2024
240.00,1.60,52.98935737,6.96516630,28.09612271,4.817312000000001,-75.709416499999999,22.16844000,10.00,1409.80000000,15,42,2024
240.00,1.61,53.00467205,6.68143284,28.08509391,4.817320333000000,-75.709477832999994,22.66848000,10.00,1409.50000000,15,42,2024
240.00,1.59,52.65544981,8.68716470,28.08076235,4.817337333000001,-75.709603333000003,22.50180000,10.00,1409.50000000,15,42,2024
270.00,1.60,53.50453073,2.82959797,28.07703840,4.817347667000000,-75.709659499999997,21.33504000,10.00,1408.70000000,15,42,2024
330.00,1.60,52.65238984,9.60850630,28.04793970,4.817347667000000,-75.709659499999997,21.33504000,10.00,1408.70000000,15,42,2024
300.00,1.52,52.91162534,7.48906888,28.05068957,4.817359500000001,-75.709822333000005,18.33480000,10.00,1408.20000000,15,42,2024
240.00,1.54,53.44489112,4.57881536,28.09561385,4.817359333000000,-75.709873833000003,18.33480000,10.00,1408.30000000,15,42,2024
240.00,1.45,54.03593974,1.48805113,28.06103923,4.817370500000000,-75.709981666999990,18.85336000,10.00,1408.60000000,15,42,2024
330.00,1.30,54.06719298,1.47929918,28.05564919,4.817395000000001,-75.710032832999996,20.22384000,10.00,1409.50000000,15,42,2024
240.00,1.57,53.42678385,5.36439705,28.07254079,4.817418833000000,-75.710167333000004,24.61308000,10.00,1409.50000000,15,42,2024
270.00,1.56,53.71755482,2.55006601,28.08122501,4.817429667000000,-75.710231167000001,24.52048000,10.00,1412.60000000,15,42,2024
240.00,1.43,54.11824686,1.28237334,28.02030520,4.817429667000000,-75.710231167000001,24.52048000,10.00,1412.60000000,15,42,2024
240.00,1.00,54.07451610,1.42861604,27.99255401,4.817475000000000,-75.710414000000003,24.11304000,9.00,1414.90000000,15,43,2024
300.00,0.32,54.25172670,0.84451066,28.06754538,4.817475000000000,-75.710414000000003,24.11304000,9.00,1414.90000000,15,43,2024
420.00,1.40,51.36259966,16.32077697,27.74538524,4.817513167000000,-75.710601999999997,21.14984000,10.00,1416.10000000,15,43,2024
390.00,1.61,51.23424451,16.20613621,27.74783633,4.817499500000001,-75.710660166999996,21.14984000,10.00,1414.30000000,15,43,2024
360.00,1.44,51.15960216,16.51673968,27.79024920,4.817457500000000,-75.710737167000008,16.20500000,10.00,1414.80000000,15,43,2024
300.00,1.34,51.17108446,16.74717977,27.76823808,4.817418833000000,-75.710753667000005,15.09380000,10.00,1415.60000000,15,43,2024
240.00,1.62,51.04057546,16.49066529,27.65186760,4.817354000000000,-75.710773833000004,11.76020000,10.00,1415.60000000,15,43,2024
240.00,1.61,51.01691271,16.73897220,27.67984382,4.817317500000000,-75.710778000000003,11.68612000,10.00,1417.40000000,15,43,2024
210.00,1.60,50.95991715,16.60921443,27.69368721,4.817317500000000,-75.710778000000003,11.68612000,10.00,1417.40000000,15,43,2024
210.00,1.61,50.93245173,16.59154303,27.65224888,4.817231500000000,-75.710806500000007,9.64892000,9.00,1418.30000000,15,43,2024
270.00,1.12,53.56434860,1.39874496,27.90956634,4.817231500000000,-75.710806500000007,9.64892000,9.00,1418.30000000,15,43,2024
270.00,0.98,52.13011617,7.13635275,27.64660139,4.817139667000001,-75.710832833000001,12.90844000,9.00,1418.40000000,15,43,2024
240.00,1.07,51.36303043,14.27469122,27.70842789,4.817114167000000,-75.710837832999997,12.90844000,9.00,1419.40000000,15,43,2024
240.00,1.23,50.92720820,16.68104462,27.67817816,4.817072000000000,-75.710837499999996,9.42668000,10.00,1424.00000000,15,43,2024
270.00,1.17,50.86712296,16.60427314,27.65881214,4.817049500000000,-75.710831000000000,9.50076000,10.00,1426.60000000,15,43,2024
240.00,1.10,50.77129852,16.18055036,27.79967767,4.816998833000000,-75.710837999999993,10.14896000,10.00,1426.60000000,15,43,2024
270.00,0.96,53.20175758,4.49237066,27.94185485,4.816973333000000,-75.710838833000000,8.75996000,10.00,1427.80000000,15,43,2024
210.00,0.71,52.95853491,9.55697169,27.99700282,4.816973333000000,-75.710838833000000,8.75996000,10.00,1427.80000000,15,43,2024
180.00,0.81,52.26488833,10.15024778,27.83587851,4.816886167000000,-75.710857666999995,7.81544000,10.00,1428.40000000,15,43,2024
180.00,1.01,51.21878129,14.02376013,27.62115999,4.816863167000001,-75.710860667000003,7.81544000,10.00,1428.70000000,15,43,2024
240.00,1.29,50.97933159,14.70600740,27.77256687,4.816826833000001,-75.710877667000007,4.29664000,10.00,1427.40000000,15,43,2024
330.00,1.26,51.89595456,9.39767784,27.89129314,4.816822500000000,-75.710920333000002,12.07504000,10.00,1428.20000000,15,43,2024
