Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
360.00,1.62,50.21022568,17.00127943,27.11221402,4.801654833000000,-75.695277833000007,17.57548000,10.00,1433.90000000,16,30,2024
360.00,1.62,50.18371093,16.89183121,27.05803742,4.801654833000000,-75.695277833000007,17.57548000,10.00,1433.90000000,16,30,2024
330.00,1.62,50.12624003,16.90013649,26.99839404,4.801647833000000,-75.695152332999997,16.81616000,10.00,1435.80000000,16,30,2024
360.00,1.62,50.15960256,17.11714854,27.03300813,4.801637500000000,-75.695105166999994,16.81616000,9.00,1436.10000000,16,30,2024
330.00,1.62,50.11509938,17.02026293,27.09271531,4.801601500000001,-75.695014166999996,18.18664000,9.00,1436.80000000,16,30,2024
360.00,1.62,50.13562788,17.04268020,27.05528054,4.801587333000000,-75.694970166999997,17.42732000,10.00,1437.60000000,16,30,2024
360.00,1.62,50.12298696,16.87284771,26.99089623,4.801560333000001,-75.694893667000000,15.20492000,10.00,1437.60000000,16,31,2024
360.00,1.60,50.13761835,17.17458757,27.02869987,4.801545333000000,-75.694856499999998,16.00128000,11.00,1439.30000000,16,31,2024
330.00,1.60,50.11310892,16.93626096,27.02609124,4.801545333000000,-75.694856499999998,16.00128000,11.00,1439.30000000,16,31,2024
390.00,1.60,50.08466312,16.95574696,27.02161357,4.801486500000001,-75.694745333000001,16.33464000,11.00,1440.10000000,16,31,2024
360.00,1.60,50.09696240,16.84749917,27.05507821,4.801461833000001,-75.694715167000001,16.33464000,11.00,1439.90000000,16,31,2024
360.00,1.60,50.11508452,16.73049942,27.03650515,4.801399667000000,-75.694644832999999,18.07552000,11.00,1440.00000000,16,31,2024
390.00,1.60,50.28284786,15.62606481,27.22571851,4.801369500000000,-75.694609333000002,18.22368000,11.00,1440.00000000,16,31,2024
420.00,1.57,51.10239864,10.53347709,27.37513049,4.801291667000000,-75.694541666999999,17.70512000,11.00,1440.00000000,16,31,2024
450.00,1.58,51.24199841,10.15996287,27.40236243,4.801237000000001,-75.694500500000003,22.13140000,11.00,1438.90000000,16,31,2024
450.00,1.58,51.65784174,7.52679858,27.41553847,4.801237000000001,-75.694500500000003,22.13140000,11.00,1438.90000000,16,31,2024
240.00,1.57,51.98788721,5.70245680,27.43239406,4.801034667000000,-75.694383500000004,21.31652000,11.00,1439.30000000,16,31,2024
240.00,1.56,52.08739549,5.40207091,27.44468659,4.801034667000000,-75.694383500000004,21.31652000,11.00,1439.30000000,16,31,2024
240.00,1.47,52.35592972,4.84787848,27.38854625,4.800941333000000,-75.694351332999998,19.13116000,10.00,1439.60000000,16,31,2024
240.00,1.46,52.53242732,4.99441431,27.39522939,4.800877000000000,-75.694329499999994,22.98332000,10.00,1439.30000000,16,31,2024
270.00,0.70,53.06356895,0.85107113,27.46073864,4.800753500000000,-75.694306332999996,24.02044000,10.00,1439.30000000,16,31,2024
360.00,1.07,52.95320225,1.66698453,27.39030330,4.800691333000000,-75.694296167000008,24.02044000,10.00,1439.80000000,16,31,2024
450.00,1.49,51.95877297,7.73401180,27.35295594,4.800691333000000,-75.694296167000008,24.02044000,10.00,1439.80000000,16,31,2024
330.00,1.57,52.36712979,5.14279266,27.48349833,4.800457167000001,-75.694304166999994,22.48328000,10.00,1437.30000000,16,31,2024
240.00,0.28,53.12130723,0.83506078,27.51657680,4.800457167000001,-75.694304166999994,22.48328000,10.00,1437.30000000,16,31,2024
240.00,0.28,53.16686506,0.84654859,27.53002650,4.800330667000000,-75.694323499999995,24.89088000,10.00,1436.00000000,16,31,2024
240.00,0.29,53.20083662,0.84191438,27.53758721,4.800273333000000,-75.694338167000001,23.61300000,10.00,1436.10000000,16,31,2024
240.00,0.28,53.21361123,0.83587037,27.54662094,4.800148333000000,-75.694367499999994,25.46500000,10.00,1436.10000000,16,31,2024
240.00,0.29,53.24620134,0.83774081,27.56244276,4.800085167000000,-75.694382500000001,25.42796000,10.00,1435.70000000,16,31,2024
240.00,0.28,53.27977183,0.83352535,27.56351526,4.800085167000000,-75.694382500000001,25.42796000,10.00,1435.70000000,16,31,2024
270.00,0.28,53.30389506,0.84100708,27.56602115,4.799890833000000,-75.694425999999994,25.81688000,10.00,1434.90000000,16,31,2024
240.00,0.29,53.30459320,0.82824906,27.56164082,4.799825667000001,-75.694441499999998,25.81688000,10.00,1434.90000000,16,31,2024
240.00,0.29,53.33866874,0.84512483,27.56302248,4.799700000000000,-75.694473832999999,25.89096000,9.00,1434.70000000,16,31,2024
270.00,0.28,53.34832397,0.84411982,27.56811493,4.799632833000001,-75.694488832999997,26.65028000,10.00,1434.20000000,16,31,2024
240.00,0.29,53.36398029,0.84191438,27.56885585,4.799496000000000,-75.694516667000000,26.87252000,10.00,1434.20000000,16,31,2024
270.00,0.35,53.37794324,0.85062446,27.52687736,4.799430167000000,-75.694531999999998,27.09476000,10.00,1433.30000000,16,31,2024
270.00,0.57,53.37209069,0.87753635,27.52699637,4.799430167000000,-75.694531999999998,27.09476000,10.00,1433.30000000,16,31,2024
270.00,0.30,53.40782989,0.83352535,27.56429148,4.799223500000000,-75.694571999999995,26.72436000,10.00,1432.40000000,16,31,2024
240.00,0.28,53.42384272,0.84399419,27.59087657,4.799156333000000,-75.694585000000005,26.72436000,10.00,1431.90000000,16,31,2024
240.00,0.28,53.40696835,0.82762093,27.59662554,4.799029667000000,-75.694608166999994,25.02052000,10.00,1432.20000000,16,31,2024
240.00,0.28,53.42722948,0.83578662,27.60350783,4.798967833000000,-75.694618000000009,25.05756000,10.00,1432.10000000,16,31,2024
270.00,0.28,53.45475431,0.83172471,27.60332398,4.798848500000000,-75.694644167000006,24.27972000,10.00,1432.10000000,16,31,2024
390.00,0.28,53.46287956,0.83820144,27.59748332,4.798790167000000,-75.694654999999997,23.24260000,10.00,1432.50000000,16,31,2024
420.00,0.71,52.83068481,10.66082005,27.42202312,4.798790167000000,-75.694654999999997,23.24260000,10.00,1432.50000000,16,31,2024
360.00,1.59,50.72502768,16.44087550,27.30944891,4.798636500000000,-75.694678499999996,16.98284000,10.00,1432.70000000,16,31,2024
420.00,1.61,50.97346418,13.77261966,27.53008119,4.798590500000000,-75.694686333000005,16.98284000,10.00,1432.90000000,16,31,2024
420.00,1.61,51.40728109,12.47809885,27.56824057,4.798482000000000,-75.694710832999998,22.27956000,10.00,1433.30000000,16,31,2024
420.00,1.59,51.46904485,10.84854727,27.56818902,4.798433667000001,-75.694729333000001,19.16820000,10.00,1433.70000000,16,31,2024
450.00,1.60,51.40190387,11.10640176,27.54402992,4.798334667000000,-75.694768667000005,20.05716000,10.00,1433.70000000,16,32,2024
420.00,1.61,51.50023867,11.34269043,27.57247051,4.798283333000000,-75.694781500000001,20.66832000,10.00,1436.20000000,16,32,2024
450.00,1.59,51.49508427,9.56081027,27.55169105,4.798283333000000,-75.694781500000001,20.66832000,10.00,1436.20000000,16,32,2024
450.00,1.58,51.52109397,9.52196389,27.56170523,4.798147000000001,-75.694800666999997,17.22360000,10.00,1439.00000000,16,32,2024
450.00,1.58,51.59384984,9.65475065,27.56468765,4.798106000000000,-75.694812999999996,17.22360000,10.00,1440.20000000,16,32,2024
420.00,1.59,51.61562610,9.76633452,27.59311734,4.797998667000000,-75.694825167000008,19.98308000,10.00,1441.40000000,16,32,2024
450.00,1.58,51.64061086,9.72208622,27.57454868,4.797936167000000,-75.694823332999998,22.76108000,10.00,1440.40000000,16,32,2024
420.00,1.59,52.02570600,7.21759095,27.59645141,4.797820667000000,-75.694814500000004,21.57580000,10.00,1440.40000000,16,32,2024
330.00,1.55,51.92062739,6.71055017,27.55711951,4.797756000000000,-75.694807166999993,23.59448000,10.00,1436.90000000,16,32,2024
300.00,1.59,52.25557474,7.04900076,27.58593464,4.797756000000000,-75.694807166999993,23.59448000,10.00,1436.90000000,16,32,2024
300.00,1.59,51.89476623,8.09608009,27.59708022,4.797554167000001,-75.694776500000005,22.94628000,10.00,1436.20000000,16,32,2024
330.00,1.59,52.00924755,6.83487810,27.60233056,4.797488167000000,-75.694763499999995,22.94628000,10.00,1435.10000000,16,32,2024
270.00,1.51,51.95039521,7.85392886,27.61160171,4.797364000000000,-75.694743833000002,23.29816000,10.00,1434.30000000,16,32,2024
300.00,1.54,51.91250214,7.61472287,27.60543995,4.797295333000000,-75.694722999999992,25.31684000,10.00,1432.20000000,16,32,2024
330.00,1.54,52.02998401,8.40097456,27.61142748,4.797171167000001,-75.694703833000005,23.92784000,10.00,1432.20000000,16,32,2024
450.00,1.55,51.74757596,9.72905149,27.58733686,4.797108333000000,-75.694692999999997,24.26120000,10.00,1431.90000000,16,32,2024
420.00,1.45,52.24626116,9.00547325,27.50796756,4.797108333000000,-75.694692999999997,24.26120000,10.00,1431.90000000,16,32,2024
420.00,1.57,51.56721626,9.12996868,27.58240201,4.796940000000001,-75.694674167000002,20.74240000,10.00,1433.20000000,16,32,2024
450.00,1.38,52.28504548,5.80450704,27.45076435,4.796895167000000,-75.694675000000000,20.74240000,9.00,1434.20000000,16,32,2024
420.00,1.49,51.66217916,8.71801288,27.40989128,4.796778833000001,-75.694673667000005,21.77952000,10.00,1433.90000000,16,32,2024
420.00,1.37,52.65234528,4.36762398,27.47334563,4.796720000000000,-75.694672333000001,21.77952000,10.00,1433.60000000,16,32,2024
390.00,1.43,53.09510442,1.05920561,27.45499231,4.796612833000001,-75.694680167000001,20.81648000,10.00,1433.60000000,16,32,2024
390.00,0.28,53.20567908,0.84423149,27.59091526,4.796560333000001,-75.694687667000000,20.37200000,10.00,1434.60000000,16,32,2024
330.00,0.34,53.24143314,0.84187251,27.59119897,4.796560333000001,-75.694687667000000,20.37200000,10.00,1434.60000000,16,32,2024
270.00,1.63,50.53510188,16.34424113,27.17461091,4.796404833000001,-75.694727500000000,12.96400000,10.00,1435.70000000,16,32,2024
300.00,1.62,50.47923524,16.62329851,27.25226046,4.796404833000001,-75.694727500000000,12.96400000,10.00,1437.30000000,16,32,2024
330.00,1.62,50.39314029,16.51784240,27.26498201,4.796321167000001,-75.694726333000001,15.70496000,10.00,1437.30000000,16,32,2024
330.00,1.44,51.28418434,3.29885321,27.22228926,4.796275333000000,-75.694733333000003,16.46428000,10.00,1437.10000000,16,32,2024
300.00,0.76,51.09460018,12.79872449,27.36018028,4.796275333000000,-75.694733333000003,16.46428000,10.00,1437.10000000,16,32,2024
270.00,1.27,50.36236239,16.57759853,27.16889588,4.796127167000000,-75.694793166999998,12.79732000,9.00,1439.20000000,16,32,2024
300.00,0.28,53.07032761,0.84354752,27.57642722,4.796127167000000,-75.694793166999998,12.79732000,9.00,1439.20000000,16,32,2024
210.00,0.38,51.55509523,17.64920286,27.47224453,4.796056500000000,-75.694833500000004,7.31540000,10.00,1443.20000000,16,32,2024
240.00,1.00,53.06955520,0.86924503,27.50159434,4.796056500000000,-75.694833500000004,7.31540000,10.00,1443.30000000,16,32,2024
270.00,0.38,53.14029090,0.85838536,27.57241897,4.795981000000001,-75.694808667000001,13.27884000,10.00,1443.30000000,16,32,2024
240.00,0.28,53.18969597,0.86546229,27.56680710,4.795945000000000,-75.694791332999997,10.66752000,10.00,1438.80000000,16,32,2024
300.00,0.37,53.03754439,1.66448597,27.53786072,4.795945000000000,-75.694791332999997,10.66752000,10.00,1438.80000000,16,32,2024
360.00,1.49,50.51616278,16.64695808,27.22328809,4.795845167000000,-75.694731500000003,5.70416000,10.00,1440.00000000,16,32,2024
390.00,1.38,50.96884452,13.96200794,27.35970073,4.795845167000000,-75.694731500000003,5.70416000,10.00,1440.00000000,16,32,2024
450.00,1.60,51.28409521,11.12686485,27.55380628,4.795769333000000,-75.694677666999989,19.22376000,10.00,1443.70000000,16,32,2024
420.00,1.61,51.48535477,10.66955804,27.55514891,4.795703333000000,-75.694652833000004,25.89096000,10.00,1442.90000000,16,32,2024
450.00,1.60,51.39285766,9.76780015,27.54812417,4.795600833000000,-75.694606500000007,19.57564000,10.00,1442.90000000,16,32,2024
420.00,1.61,50.60811028,15.79180747,27.47850820,4.795560167000000,-75.694582667000007,18.92744000,10.00,1444.80000000,16,32,2024
390.00,1.63,50.27594066,16.60820942,27.20907257,4.795560167000000,-75.694582667000007,18.92744000,10.00,1444.80000000,16,32,2024
360.00,1.62,50.27582182,16.44175488,27.13401585,4.795394667000000,-75.694488500000005,17.09396000,9.00,1449.00000000,16,33,2024
330.00,1.62,50.24245929,16.64355222,27.16988005,4.795394667000000,-75.694488500000005,17.09396000,9.00,1449.00000000,16,33,2024
300.00,1.16,50.40860352,15.33878591,27.20356009,4.795327167000000,-75.694451166999998,14.48264000,10.00,1448.90000000,16,33,2024
210.00,0.99,52.87835193,0.86673251,27.41979305,4.795296000000001,-75.694437500000004,13.42700000,10.00,1449.80000000,16,33,2024
150.00,0.28,52.95061762,0.84931236,27.58293703,4.795239667000000,-75.694418332999999,8.83404000,10.00,1449.80000000,16,33,2024
0.00,0.29,53.00733095,0.86107934,27.59559045,4.795228000000000,-75.694417333000005,3.83364000,10.00,1448.90000000,16,33,2024
0.00,0.29,53.07303108,0.83915061,27.57668822,4.795228000000000,-75.694417333000005,3.83364000,10.00,1448.90000000,16,33,2024
0.00,0.29,53.10556178,0.85640326,27.59034462,4.795216000000000,-75.694415667000001,0.37040000,10.00,1447.20000000,16,33,2024
0.00,0.29,53.12295604,0.85439324,27.58555428,4.795216000000000,-75.694415667000001,0.37040000,10.00,1447.20000000,16,33,2024
0.00,0.41,51.34703246,11.35267073,39.84067304,4.795197333000000,-75.694416499999999,0.01852000,10.00,1446.00000000,16,33,2024
0.00,1.32,50.84414351,14.07070240,46.73002105,4.795192000000001,-75.694416666999995,0.31484000,10.00,1446.00000000,16,33,2024
90.00,1.30,50.42524022,16.41947719,46.76891523,4.795177333000000,-75.694413333000003,2.18536000,10.00,1446.00000000,16,33,2024
120.00,1.52,50.32290964,16.86656641,35.67646365,4.795150667000000,-75.694407999999997,1.24084000,10.00,1447.90000000,16,33,2024
120.00,1.47,50.28982933,16.54888600,29.85652191,4.795150667000000,-75.694407999999997,1.24084000,10.00,1447.90000000,16,33,2024
150.00,1.41,50.25677874,16.61285758,27.11380127,4.795096833000000,-75.694374667000001,6.63016000,10.00,1446.70000000,16,33,2024
180.00,1.41,50.23969641,16.69296514,27.10688588,4.795096833000000,-75.694374667000001,6.63016000,10.00,1447.10000000,16,33,2024
180.00,1.63,50.20114976,16.51343153,27.03257538,4.795063667000000,-75.694354333000006,7.16724000,10.00,1448.70000000,16,33,2024
180.00,1.63,50.17586791,16.28308915,27.10335125,4.795045833000000,-75.694346167000006,7.14872000,10.00,1449.40000000,16,33,2024
180.00,1.60,50.16713364,16.34724220,27.06415605,4.795045833000000,-75.694346167000006,7.14872000,10.00,1449.40000000,16,33,2024
180.00,1.60,50.16656918,16.31921363,27.07296172,4.794984833000000,-75.694315999999997,4.98188000,10.00,1450.80000000,16,33,2024
210.00,1.60,50.14167354,16.39283050,27.12627117,4.794984833000000,-75.694315999999997,4.98188000,10.00,1450.80000000,16,33,2024
180.00,1.60,50.14263907,16.34577656,27.07972923,4.794962167000000,-75.694291332999998,6.66720000,10.00,1452.20000000,16,33,2024
210.00,1.61,50.06264920,16.38338063,27.10498548,4.794946167000000,-75.694274166999999,8.83404000,10.00,1453.90000000,16,33,2024
180.00,1.60,50.07352247,16.53949196,27.08823927,4.794923500000001,-75.694238333000001,7.79692000,10.00,1453.90000000,16,33,2024
180.00,1.57,50.09871520,16.47045346,27.08580213,4.794913500000000,-75.694215166999994,8.55624000,10.00,1455.00000000,16,33,2024
210.00,1.62,50.04696316,16.27537013,27.16409936,4.794913500000000,-75.694215166999994,8.55624000,10.00,1455.00000000,16,33,2024
240.00,1.62,50.07558721,16.25963895,27.13617829,4.794880333000000,-75.694160499999991,8.31548000,10.00,1455.50000000,16,33,2024
270.00,1.62,50.37533011,4.43807229,27.11636450,4.794860833000000,-75.694141333000004,8.31548000,10.00,1455.40000000,16,33,2024
240.00,1.63,50.01380859,16.30088618,27.10544156,4.794809167000001,-75.694111667000001,11.20460000,10.00,1456.40000000,16,33,2024
240.00,1.63,49.99540423,16.31390942,27.08778348,4.794787667000000,-75.694100167000000,9.22296000,10.00,1457.80000000,16,33,2024
180.00,1.62,49.97396962,16.27012175,27.10091909,4.794751500000001,-75.694067667000002,9.03776000,10.00,1457.80000000,16,33,2024
180.00,1.62,49.96309635,16.36873822,27.13192016,4.794736833000000,-75.694054167000004,8.29696000,10.00,1461.50000000,16,33,2024
180.00,1.63,49.97802482,16.28149789,27.12050927,4.794736833000000,-75.694054167000004,8.29696000,10.00,1461.50000000,16,33,2024
150.00,1.62,49.92737200,16.33359083,27.09928826,4.794696000000000,-75.694010667000002,6.51904000,10.00,1463.40000000,16,33,2024
120.00,1.62,49.95145066,16.44049862,29.23160735,4.794687000000000,-75.694002999999998,6.51904000,10.00,1464.40000000,16,33,2024
150.00,1.62,49.96716640,16.34595802,41.93640050,4.794660333000001,-75.693992832999992,4.59296000,9.00,1465.30000000,16,33,2024
90.00,1.62,49.95648623,16.16636858,46.50129522,4.794655667000000,-75.693982332999993,4.64852000,9.00,1466.10000000,16,33,2024
120.00,1.63,49.94087447,16.37923497,29.27598372,4.794655667000000,-75.693982332999993,4.64852000,9.00,1466.10000000,16,33,2024
150.00,1.62,49.86305331,16.00534387,27.06311563,4.794627833000000,-75.693919332999994,4.81520000,10.00,1466.40000000,16,33,2024
120.00,1.62,49.93205107,16.55428792,37.36611153,4.794627833000000,-75.693919332999994,4.81520000,10.00,1466.40000000,16,33,2024
120.00,1.63,49.95627827,16.46627988,36.65796919,4.794618000000000,-75.693889332999999,4.33368000,10.00,1466.90000000,16,33,2024
90.00,1.62,50.02379061,15.64696061,38.57915906,4.794612833000001,-75.693874832999998,4.27812000,10.00,1466.90000000,16,33,2024
90.00,1.62,49.90509070,16.16819713,44.25050509,4.794607833000000,-75.693853500000001,2.85208000,10.00,1466.90000000,16,34,2024
90.00,1.63,50.03181188,15.88440784,34.43159796,4.794603667000000,-75.693839333000001,4.48184000,9.00,1467.60000000,16,34,2024
90.00,1.61,50.12206600,14.78985582,42.54257010,4.794603667000000,-75.693839333000001,4.48184000,9.00,1467.60000000,16,34,2024
90.00,1.62,49.98145614,15.43562965,46.61749788,4.794590000000001,-75.693796000000004,2.31500000,8.00,1468.10000000,16,34,2024
90.00,1.62,49.88010593,16.18733417,46.19301552,4.794584667000000,-75.693785500000005,2.31500000,8.00,1468.40000000,16,34,2024
90.00,1.62,50.00777778,15.51065633,45.92978038,4.794583667000001,-75.693758000000004,3.98180000,9.00,1468.10000000,16,34,2024
60.00,1.62,49.96686932,15.33423545,42.40413221,4.794582167000000,-75.693746833000004,2.09276000,9.00,1468.20000000,16,34,2024
90.00,1.42,50.04512124,14.83533245,46.56190378,4.794582167000000,-75.693746833000004,2.09276000,9.00,1468.20000000,16,34,2024
60.00,1.44,50.07509702,14.76089203,48.07829640,4.794565833000000,-75.693702667000000,1.75940000,9.00,1468.40000000,16,34,2024
60.00,1.60,50.23791390,13.48951433,48.00426406,4.794565833000000,-75.693702667000000,1.75940000,9.00,1468.40000000,16,34,2024
30.00,0.28,52.45805234,0.89935341,27.52875908,4.794568667000000,-75.693684332999993,1.31492000,9.00,1468.50000000,16,34,2024
0.00,0.30,52.52737690,0.90098655,27.54451914,4.794570833000000,-75.693681999999995,0.12964000,9.00,1468.50000000,16,34,2024
0.00,0.63,51.19115248,9.68692488,27.00378291,4.794578333000001,-75.693679167000000,0.29632000,9.00,1468.50000000,16,34,2024
0.00,1.51,52.55901634,0.88772602,27.54208922,4.794580000000000,-75.693673999999999,0.25928000,8.00,1468.80000000,16,34,2024
30.00,0.98,50.37405265,14.13237085,41.41170743,4.794580000000000,-75.693673999999999,0.25928000,8.00,1468.80000000,16,34,2024
30.00,1.62,50.20578427,14.78883685,45.75084898,4.794580667000000,-75.693643832999999,2.24092000,8.00,1466.60000000,16,34,2024
60.00,1.62,50.16884187,14.94189128,46.11319402,4.794579500000001,-75.693633167000005,2.24092000,8.00,1466.30000000,16,34,2024
90.00,1.51,49.96875580,15.85912909,46.95852206,4.794572333000000,-75.693612500000000,3.83364000,8.00,1466.50000000,16,34,2024
60.00,1.62,50.04418543,15.39601556,45.42259168,4.794573333000000,-75.693601499999996,3.37064000,8.00,1466.60000000,16,34,2024
90.00,1.62,49.98869014,15.63773408,39.94057208,4.794572833000001,-75.693579832999997,2.92616000,8.00,1466.60000000,16,34,2024
90.00,1.63,51.22767896,1.40237415,37.69235267,4.794576667000001,-75.693569832999996,0.88896000,9.00,1467.70000000,16,34,2024
90.00,1.62,50.00467326,15.41185840,41.23969741,4.794576667000001,-75.693569832999996,0.88896000,9.00,1467.70000000,16,34,2024
90.00,1.62,51.14296546,1.48327734,38.12789824,4.794572667000000,-75.693552999999997,2.31500000,8.00,1468.70000000,16,34,2024
90.00,1.62,49.92042023,15.65762487,41.65205608,4.794574000000000,-75.693548332999993,2.59280000,8.00,1469.20000000,16,34,2024
90.00,1.60,49.89882223,15.95051507,40.36574712,4.794574333000000,-75.693527000000004,3.27804000,8.00,1469.20000000,16,34,2024
90.00,1.60,49.93389299,15.61540055,46.95747952,4.794569333000000,-75.693518166999993,2.74096000,9.00,1469.90000000,16,34,2024
60.00,1.54,49.88829060,15.93405806,39.73518248,4.794569333000000,-75.693518166999993,2.74096000,9.00,1469.90000000,16,34,2024
90.00,1.57,49.79956646,16.59323200,40.63135306,4.794575167000000,-75.693495833000001,3.24100000,9.00,1471.70000000,16,34,2024
120.00,1.49,49.74800753,16.50536354,46.86082186,4.794575000000000,-75.693485667000004,3.24100000,9.00,1472.00000000,16,34,2024
90.00,1.52,49.70564336,16.68660009,27.26154782,4.794568500000001,-75.693460333000004,4.20404000,9.00,1471.80000000,16,34,2024
150.00,1.47,49.69064061,16.94275164,27.30898620,4.794564333000001,-75.693441832999992,6.09308000,10.00,1471.40000000,16,34,2024
150.00,1.63,49.68894723,16.79297745,27.06487710,4.794543000000000,-75.693414333000008,5.72268000,10.00,1471.40000000,16,34,2024
150.00,1.61,49.66472003,16.65096416,27.13393976,4.794539000000001,-75.693402167000005,5.01892000,8.00,1472.40000000,16,34,2024
180.00,1.62,49.65100961,16.84075723,27.00343582,4.794539000000001,-75.693402167000005,5.01892000,8.00,1472.40000000,16,34,2024
180.00,1.59,49.65901602,16.76993205,26.95537853,4.794523333000000,-75.693325666999999,7.68580000,9.00,1473.60000000,16,34,2024
150.00,1.59,49.62963441,16.73280256,27.07023179,4.794523333000000,-75.693325666999999,7.68580000,9.00,1473.60000000,16,34,2024
210.00,1.56,49.63128323,16.44733826,27.04742559,4.794522000000000,-75.693293166999993,6.94500000,9.00,1473.60000000,16,34,2024
180.00,1.57,49.61937016,16.71010612,27.08023868,4.794522500000001,-75.693267832999993,9.07480000,10.00,1474.90000000,16,34,2024
180.00,1.56,49.60148571,16.63566570,26.99290848,4.794522500000001,-75.693267832999993,9.07480000,10.00,1474.90000000,16,34,2024
150.00,1.51,49.59393977,16.67613125,27.03201944,4.794533500000000,-75.693185166999992,8.16732000,9.00,1476.40000000,16,34,2024
180.00,1.50,49.59255833,16.71122280,27.05008053,4.794533500000000,-75.693185166999992,8.16732000,9.00,1476.40000000,16,34,2024
180.00,1.50,49.57197041,16.65774797,27.01616749,4.794539500000000,-75.693144500000002,7.16724000,10.00,1477.50000000,16,34,2024
180.00,1.50,49.58138797,16.49767244,27.04577270,4.794543000000000,-75.693119167000002,8.55624000,10.00,1477.40000000,16,35,2024
150.00,1.50,49.56855394,16.65005686,27.00361252,4.794551833000000,-75.693076166999997,7.64876000,10.00,1477.40000000,16,35,2024
180.00,1.50,49.53002215,16.66274509,27.03194048,4.794551667000001,-75.693055333000005,7.00056000,10.00,1478.50000000,16,35,2024
180.00,1.50,49.54839679,16.56507780,27.01004392,4.794551667000001,-75.693055333000005,7.00056000,10.00,1478.50000000,16,35,2024
180.00,1.50,49.54034582,16.61153153,27.02905044,4.794564000000001,-75.692990832999997,8.42660000,10.00,1480.10000000,16,35,2024
150.00,1.50,49.52760091,16.69151346,27.09008151,4.794562000000000,-75.692967167000002,8.42660000,11.00,1481.20000000,16,35,2024
180.00,1.50,49.54261851,16.71834161,27.04480883,4.794564833000000,-75.692915333000003,8.25992000,11.00,1482.40000000,16,35,2024
180.00,1.50,49.53633518,16.64889831,27.05307080,4.794580833000001,-75.692897666999998,7.27836000,11.00,1483.30000000,16,35,2024
150.00,1.50,49.52436270,16.83677907,27.38725014,4.794601167000000,-75.692867167000006,6.29680000,11.00,1483.30000000,16,35,2024
120.00,1.50,49.50343313,16.52993042,27.06832764,4.794611000000000,-75.692851500000006,5.92640000,11.00,1485.30000000,16,35,2024
150.00,1.50,49.48415238,16.61700325,27.03683687,4.794611000000000,-75.692851500000006,5.92640000,11.00,1485.30000000,16,35,2024
150.00,1.50,49.50067025,16.59457201,27.07669171,4.794624333000000,-75.692788167000006,6.20420000,11.00,1484.50000000,16,35,2024
150.00,1.43,49.49108929,16.91829643,27.82069618,4.794628000000001,-75.692763000000002,6.20420000,11.00,1484.00000000,16,35,2024
150.00,1.44,49.47460113,16.74103805,27.01968759,4.794630333000000,-75.692722166999999,6.33384000,11.00,1483.60000000,16,35,2024
150.00,1.44,49.48710837,16.65463523,26.96798040,4.794630667000000,-75.692699667000002,7.44504000,11.00,1483.50000000,16,35,2024
120.00,1.44,49.47161543,16.75468942,27.00734242,4.794630667000000,-75.692699667000002,7.44504000,11.00,1483.50000000,16,35,2024
150.00,1.44,49.45760792,16.67917419,27.01502474,4.794645000000000,-75.692621833000002,7.27836000,11.00,1483.90000000,16,35,2024
210.00,1.43,49.42828573,16.53815195,27.03647672,4.794645000000000,-75.692621833000002,7.27836000,11.00,1483.90000000,16,35,2024
180.00,1.42,49.42559712,16.63152004,27.01969390,4.794654833000000,-75.692576999999996,9.83412000,11.00,1484.50000000,16,35,2024
240.00,1.45,49.40870790,16.51879158,27.01245846,4.794656000000000,-75.692549666999990,9.98228000,11.00,1484.90000000,16,35,2024
300.00,1.45,49.42341356,16.70912903,27.11848750,4.794659167000000,-75.692490167000006,12.00096000,11.00,1484.90000000,16,35,2024
300.00,1.45,49.56562767,15.17064239,27.11651659,4.794660000000001,-75.692455167000005,13.07512000,10.00,1485.80000000,16,35,2024
360.00,1.28,51.01046599,7.81689709,27.27883149,4.794660000000001,-75.692455167000005,13.07512000,10.00,1485.80000000,16,35,2024
390.00,1.62,49.79420410,14.25506564,27.41969693,4.794660000000001,-75.692324166999993,17.66808000,10.00,1487.60000000,16,35,2024
420.00,1.60,49.88817176,13.72604030,27.48929559,4.794658833000000,-75.692277500000004,17.66808000,8.00,1488.20000000,16,35,2024
390.00,1.62,49.68264905,15.68510906,27.43724757,4.794650167000001,-75.692177833000000,19.77936000,8.00,1489.00000000,16,35,2024
390.00,1.62,49.42048728,16.71581513,27.12386230,4.794648667000000,-75.692117499999991,22.26104000,7.00,1489.40000000,16,35,2024
390.00,1.63,49.41852652,16.82110373,27.18024138,4.794645333000000,-75.692012667000003,20.16828000,7.00,1489.40000000,16,35,2024
330.00,1.63,49.36702701,16.79285183,27.16130310,4.794690000000001,-75.691970166999995,17.85328000,7.00,1490.00000000,16,35,2024
300.00,1.63,49.38253480,16.69165305,27.08799871,4.794690000000001,-75.691970166999995,17.85328000,7.00,1490.00000000,16,35,2024
270.00,1.63,49.34713724,16.64056511,27.09626122,4.794760333000001,-75.691866000000000,14.31596000,9.00,1491.40000000,16,35,2024
270.00,1.63,49.34118070,16.65079666,27.07366086,4.794787333000001,-75.691841167000006,14.31596000,9.00,1491.90000000,16,35,2024
